"geographicaream49","country","region","measureditemcpc","crop","timepointyears","loss_per_clean","percentage_loss_of_quantity","loss_quantity","loss_qualitiative","loss_monetary","activity","fsc_location1","periodofstorage","treatment","causeofloss","samplesize","units","method_datacollection","tag_datacollection","reference","url"
"792","Turkey","","01243","Broad beans and horse beans, green",2001,9.747,"","47760.25269","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01243","Broad beans and horse beans, green",2001,9.8113,"","4415.1","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01251","Carrots and turnips",2001,8.773,"","20177.9","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01252","Green garlic",2001,20.1378,"","16714.4","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01253.01","Onions and shallots, green",2001,9.1009,"","20477.11821","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01253.02","Onions and shallots, dry (excluding dehydrated)",2001,4.4042,"","94690.7","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01254","Leeks and other alliaceous vegetables",2001,9.381,"","28143.1","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01312","Bananas",2001,13.9158,"","10437","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01315","Figs",2001,1.6039,"","3769","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01321","Pomelos and grapefruits",2001,1.9623,"","2649","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01322","Lemons and limes",2001,3.8461,"","19615","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01323","Oranges",2001,6.914,"","86425","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01324","Tangerines, mandarins, clementines",2001,4.6426,"","26927","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01330","Grapes",2001,5.546,"","180244","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01341","Apples",2001,7.3176,"","179280","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01342.01","Pears",2001,7.3508,"","26463","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01342.02","Quinces",2001,6.9635,"","7103","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01343","Apricots",2001,0.9772,"","5052","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01344.01","Sour cherries",2001,7.3452,"","8814","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01345","Peaches and nectarines",2001,7.2731,"","33456","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01346","Plums and sloes",2001,6.2828,"","12566","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01349.10","Pome fruit n.e.",2001,6.9051,"","4143","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01354","Strawberries",2001,6.5193,"","7628","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01212","Cabbages",2000,9.6947,"","60301","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01214","Lettuce and chicory",2000,9.7164,"","32355.5","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01215","Spinach",2000,9.7696,"","20027.76178","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01221","Watermelons",2000,9.7149,"","382767.3","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01232","Cucumbers and gherkins",2000,9.4388,"","172258","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01233","Eggplants (aubergines)",2000,9.7994,"","90546.6","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01234","Tomatoes",2000,9.1969,"","817608.3834","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01235","Pumpkins, squash and gourds",2000,9.6835,"","25177.1","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01239.01","Okra",2000,9.616,"","2644.4","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01242","Peas, green",2000,10.836,"","5201.3","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01243","Broad beans and horse beans, green",2000,9.7617,"","50175.03185","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01243","Broad beans and horse beans, green",2000,9.8062,"","4412.8","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01251","Carrots and turnips",2000,8.5677,"","20134.1","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01252","Green garlic",2000,19.7652,"","16009.8","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01253.01","Onions and shallots, green",2000,9.671,"","22049.83725","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01253.02","Onions and shallots, dry (excluding dehydrated)",2000,4.4956,"","98903.05","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01254","Leeks and other alliaceous vegetables",2000,9.1648,"","28227.5","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",""
"792","Turkey","","01312","Bananas",2000,16.0602,"","10279","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01315","Figs",2000,1.271,"","3050","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01321","Pomelos and grapefruits",2000,1.8036,"","2345","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01322","Lemons and limes",2000,5.2159,"","23993","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01323","Oranges",2000,6.8983,"","73811","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01324","Tangerines, mandarins, clementines",2000,5.6518,"","31650","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01330","Grapes",2000,5.6731,"","204230","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01341","Apples",2000,7.3097,"","175433","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01342.01","Pears",2000,7.3903,"","28083","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01342.02","Quinces",2000,7.2821,"","7646","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01343","Apricots",2000,0.9203,"","5329","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01344.01","Sour cherries",2000,7.5417,"","7994","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01345","Peaches and nectarines",2000,7.3953,"","31800","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01346","Plums and sloes",2000,6.4233,"","12526","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01349.10","Pome fruit n.e.",2000,7.4409,"","4390","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"792","Turkey","","01354","Strawberries",2000,6.6994,"","8709","","","","WholeSupplyChain","","","","","","","Food Balance Sheet/Ag. Production Questionnaire","Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",""
"800","Uganda","","01313","Plantains and others",2013,6.45,"3.3-9.6","","","","","Farm","","","","","","","-","(Nalunga et al., 2015)","http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf"
"818","Egypt","Upper","01290.90","Other vegetables, fresh n.e.",2010,30,"30","","","","",,"","","No use of cooling Lack of knowledge Lack of credit","240 extension workers 30,000 smallholder farmers (via 100 farmers associations)","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"818","Egypt","","01354","Strawberries",2010,0.3,"0.3","","","","",,"","","Poor packages, rough handling Lack of knowledge Smallholders are underserved by extension, have l...","160,000 farmers","","","Rapid Assessment","","http://ucanr.edu/datastoreFiles/234-1847.pdf"
"818","Egypt","","01234","Tomatoes",1984,5.2,"5.2","","","0.168","","Retail","","","","","","","Survey","University of California - Egypt, Agricultural Development Systems Project Final Report (edited by Blond, 1984)","http://pdf.usaid.gov/pdf_docs/PNAAQ251.pdf; http://ucce.ucdavis.edu/files/datastore/234-1479.pdf; http://ucanr.edu/datastoreFiles/234-1847.pdf"
"818","Egypt","","01234","Tomatoes",1984,10.8,"10.8","","","","","Farm","","","","","","","Survey","University of California - Egypt, Agricultural Development Systems Project Final Report (edited by Blond, 1984)","http://pdf.usaid.gov/pdf_docs/PNAAQ251.pdf; http://ucce.ucdavis.edu/files/datastore/234-1479.pdf; http://ucanr.edu/datastoreFiles/234-1847.pdf"
"818","Egypt","","01234","Tomatoes",1984,11.6,"11.6","","","0.039","","Wholesale","","","","","","","Survey","University of California - Egypt, Agricultural Development Systems Project Final Report (edited by Blond, 1984)","http://pdf.usaid.gov/pdf_docs/PNAAQ251.pdf; http://ucce.ucdavis.edu/files/datastore/234-1479.pdf; http://ucanr.edu/datastoreFiles/234-1847.pdf"
"818","Egypt","","01234","Tomatoes",1984,31.15,"28.2-34.1","","","","","Transport","","","losses between farm and retail ranged from 34. 1% for green plastic boxes (25 kg) to 28.2% for pa...","","","","Case Study","University of California - Egypt, Agricultural Development Systems Project Final Report (edited by Blond, 1984)","http://pdf.usaid.gov/pdf_docs/PNAAQ251.pdf; http://ucce.ucdavis.edu/files/datastore/234-1479.pdf; http://ucanr.edu/datastoreFiles/234-1847.pdf"
